SURVEY:   LSST
SNID:             446  # integer or string assigned by survey team (required)
ZP_FLUXCAL:  27.50  # mag = ZP_FLUXCAL - 2.5*log10(FLUXCAL) 
SNTYPE:   1    # integer type; e.g. spec or phot classification
RA:       58.426575  # deg (avg among obs)
DEC:      -49.994236  # deg (avg among obs)
FILTERS:  ugrizY
PIXSIZE:  0.2000  # arcsec 
FAKE:     2  # simulated with snlc_sim.exe 
MWEBV:    0.0082 +- 0.0000  # MW E(B-V) 
MWXT_MAG:  0.038 0.030 0.021 0.015 0.012 0.010  # MW mag-XT per band
PEAKMJD:  60919.230     # estimate for LC fit codes
MJD_TRIGGER:       60912.238  
MJD_DETECT_FIRST:  60912.211  
MJD_DETECT_LAST:   60962.289  

REDSHIFT_HELIO:   0.207660 +- 0.001000  # Helio 
REDSHIFT_FINAL:   0.207480 +- 0.001000  # CMB (no VPEC corr) 
MASK_REDSHIFT_SOURCE:   2 # grep MASK_REDSHIFT_SOURCE sndata.h  
VPEC:                 0.00 +- 0.00      # v_pec correction
LENSDMU:             0.000 +- 0.000      # DMU from lensing

HOSTGAL_NMATCH:      0  
HOSTGAL_NMATCH2:     0  

# SIM-truth values
SIM_MODEL_NAME:      BAYESN.T21  
SIM_MODEL_INDEX:     13  # grep MODEL_ sntools.h | grep def
SIM_GENTYPE:         1  # true GENTYPE 
SIM_TYPE_NAME:       BAYESN.T21 
SIM_TEMPLATE_INDEX:  0   # template index for SIMSED,NONIa
SIM_LIBID:           95725    # LIBID index in SIMLIB file
SIM_NGEN_LIBID:      1  
SIMLIB_MSKOPT:       0  
SIM_NOBS_UNDEFINED:  0  
SIM_REDSHIFT_HELIO:  0.20790 
SIM_REDSHIFT_CMB:    0.20772  
SIM_REDSHIFT_HOST:       0.20790    # z of true host
SIM_REDSHIFT_HOST_MATCH: 0.00000    # z of DDLR-matched host
SIM_REDSHIFT_FLAG:   1  # SNSPEC
SIM_VPEC:            -0.0   # km/sec) 
SIM_HOSTLIB_GALID:   -9 
SIM_HOSTLIB_NPAR:    0 
SIM_DLMU:            40.0436   # mag   [ -5*log10(10pc/dL) ]
SIM_LENSDMU:         0.0000   # mag 
SIM_MUSHIFT:         0.0000   # user-defined shift 
SIM_RA:              58.426575     # deg  
SIM_DEC:             -49.994236      # deg  
SIM_MWRV:            3.100    # MilkyWay RV 
SIM_MWEBV:           0.0082   # MilkyWay E(B-V) 
SIMOPT_MWCOLORLAW:   99   # MW color-law option 
SIMOPT_MWEBV:        3   # MWEBV option 
SIM_WGT_POPULATION:  1.00000  # stretch x color * AV
SIM_AVTAU:         0.000     # dN/dAV = exp(-AV/AVTAU) 
SIM_AV:            0.136     # host extinction at 5510 A
SIM_RV:            2.610     # CCM89 extinction param 
SIM_MAGSMEAR_COH:    0.000     # coh model scatter 
SIM_PEAKMJD:         60920.184    #  true PEAKMJD, days 
SIM_MJD_EXPLODE:     -9.000    #  true MJD for explosion 
SIM_THETA:        -0.410    # BayeSN lumi-par
SIM_SEARCHEFF_MASK:  3  # bits 1,2=> found by software,spec 
SIM_SEARCHEFF_SPEC:  1.0000  # spectro-search efficiency 
SIM_TRESTMIN:        -7.28  # days 
SIM_TRESTMAX:        35.62  # days 
SIM_RISETIME_SHIFT:  0.0   # days 
SIM_FALLTIME_SHIFT:  0.0   # days 

# ugrizY filter-dependent quantities vs. 
SIM_GALFRAC:  -9.000 -9.000 -9.000 -9.000 -9.000 -9.000  # F_gal/F_SNpeak for PSF=1''
SIM_PEAKMAG:  -9.000 -9.000 20.762 20.821 21.398 21.483  # 
SIM_EXPOSURE:     1.0    1.0    1.0    1.0    1.0    1.0  # 


# ============================================ 
# TEXT LIGHT CURVE OUTPUT: 
#
NOBS: 49 
NVAR: 11 
VARLIST: MJD BAND FIELD FLUXCAL FLUXCALERR PHOTFLAG GAIN ZPT PSF SKY_SIG SIM_MAGOBS 
OBS: 60912.2121 LSST-i DDF  3.31711e+02  3.7845e+00 4096  1.000 33.990  3.03 1.348e+02  21.1813 
OBS: 60912.2218 LSST-r DDF  3.62527e+02  2.2957e+00 4096  1.000 34.050  2.92 8.448e+01  21.1004 
OBS: 60912.2364 LSST-z DDF  2.64948e+02  5.0864e+00 6144  1.000 33.950  2.73 1.971e+02  21.4538 
TRIGGER:  trigger logic satisfied at MJD_TRIGGER=60912.2383
OBS: 60919.2202 LSST-i DDF  4.60885e+02  3.6491e+00 4096  1.000 34.060  2.88 1.441e+02  20.8318 
OBS: 60919.2299 LSST-r DDF  4.94243e+02  2.7883e+00 4096  1.000 34.160  3.13 1.076e+02  20.7678 
OBS: 60919.2394 LSST-Y DDF  2.80808e+02  1.9154e+01 4096  1.000 32.480  3.67 1.440e+02  21.4559 
OBS: 60919.2489 LSST-z DDF  2.79337e+02  4.7383e+00 4096  1.000 33.990  2.73 1.901e+02  21.3821 
OBS: 60923.2839 LSST-Y DDF  2.28933e+02  2.2494e+01 4096  1.000 30.950  2.24 6.731e+01  21.5937 
OBS: 60924.3326 LSST-z DDF  2.59868e+02  1.0868e+01 4096  1.000 31.350  1.79 5.747e+01  21.4694 
OBS: 60924.3568 LSST-Y DDF  2.07487e+02  2.0862e+01 4096  1.000 30.270  1.60 4.628e+01  21.6395 
OBS: 60926.3673 LSST-Y DDF  1.37636e+02  2.3909e+01 4096  1.000 30.270  1.78 4.813e+01  21.7359 
OBS: 60929.3102 LSST-i DDF  3.80463e+02  2.0989e+00 4096  1.000 34.190  1.63 1.558e+02  21.0428 
OBS: 60929.3199 LSST-r DDF  4.14409e+02  1.8635e+00 4096  1.000 34.340  1.66 1.524e+02  20.9536 
OBS: 60929.3294 LSST-Y DDF  1.78881e+02  6.9751e+00 4096  1.000 32.650  1.62 1.372e+02  21.8924 
OBS: 60929.3390 LSST-z DDF  2.09879e+02  2.7056e+00 4096  1.000 34.050  1.66 1.850e+02  21.6882 
OBS: 60932.3783 LSST-i DDF  3.34400e+02  7.9062e+00 4096  1.000 31.670  2.51 3.892e+01  21.2047 
OBS: 60933.2748 LSST-i DDF  3.21307e+02  3.0094e+00 4096  1.000 34.140  3.14 1.176e+02  21.2486 
OBS: 60933.2846 LSST-r DDF  3.50509e+02  2.1938e+00 4096  1.000 34.220  3.35 8.306e+01  21.1299 
OBS: 60933.2941 LSST-Y DDF  1.41533e+02  1.0354e+01 4096  1.000 32.620  2.43 1.334e+02  22.0838 
OBS: 60933.3036 LSST-z DDF  1.66306e+02  2.8695e+00 4096  1.000 34.030  1.91 1.691e+02  21.9417 
OBS: 60939.3154 LSST-r DDF  2.77772e+02  3.3543e+00 4096  1.000 31.740  1.39 2.397e+01  21.4246 
OBS: 60940.3548 LSST-i DDF  2.38730e+02  1.4379e+00 4096  1.000 34.170  1.48 1.107e+02  21.5421 
OBS: 60940.3645 LSST-r DDF  2.51841e+02  1.1347e+00 4096  1.000 34.240  1.65 7.500e+01  21.4783 
OBS: 60948.1037 LSST-i DDF  2.21181e+02  6.2492e+00 4096  1.000 33.980  4.53 1.510e+02  21.6263 
OBS: 60948.1092 LSST-r DDF  1.64783e+02  3.6790e+00 4096  1.000 34.060  3.67 1.172e+02  21.9192 
OBS: 60948.1216 LSST-Y DDF  1.59059e+02  2.0911e+01 4096  1.000 32.360  3.47 1.491e+02  22.1251 
OBS: 60948.1400 LSST-z DDF  1.69480e+02  4.6257e+00 4096  1.000 33.960  2.46 2.014e+02  21.9920 
OBS: 60949.3919 LSST-z DDF  1.89883e+02  1.9930e+01 4096  1.000 31.360  2.71 7.210e+01  21.9897 
OBS: 60951.2936 LSST-Y DDF  9.30026e+01  3.5792e+01    0  1.000 30.260  2.87 4.457e+01  22.0915 
