OBS: 61514.0609 LSST-Y DDF  3.97576e+01  1.5836e+01    0  1.000 31.700  1.88 1.135e+02  23.3771 
OBS: 61514.9754 LSST-i DDF  6.12991e+01  8.7485e+00 4096  1.000 32.440  1.99 1.168e+02  23.0154 
OBS: 61514.9865 LSST-z DDF  5.08627e+01  1.0574e+01 4096  1.000 32.100  1.98 1.039e+02  23.1527 
OBS: 61515.1768 LSST-Y DDF  3.06297e+01  2.2915e+01    0  1.000 31.200  1.94 1.005e+02  23.3828 
OBS: 61516.0431 LSST-z DDF  5.12564e+01  1.4595e+01    0  1.000 31.350  1.99 7.149e+01  23.1738 
OBS: 61516.0671 LSST-Y DDF  4.74764e+01  2.7512e+01    0  1.000 30.230  1.82 5.257e+01  23.3856 
OBS: 61517.0319 LSST-z DDF  6.61278e+01  1.2174e+01    0  1.000 31.340  1.89 6.202e+01  23.1896 
OBS: 61517.0558 LSST-Y DDF  6.02991e+01  2.4599e+01    0  1.000 30.230  1.75 4.881e+01  23.3853 
OBS: 61517.9982 LSST-i DDF  5.45122e+01  1.8527e+00 4096  1.000 34.930  2.14 2.270e+02  23.1300 
OBS: 61518.0192 LSST-Y DDF  4.66639e+01  6.4128e+00    0  1.000 33.430  2.06 2.063e+02  23.3812 
OBS: 61518.0275 LSST-z DDF  5.01499e+01  2.6267e+00 4096  1.000 34.830  2.18 2.894e+02  23.2026 
OBS: 61518.9965 LSST-i DDF  5.28232e+01  1.4515e+00 4096  1.000 34.910  2.06 1.804e+02  23.1692 
OBS: 61519.0155 LSST-Y DDF  3.44118e+01  5.9270e+00 4096  1.000 33.370  1.89 1.967e+02  23.3721 
OBS: 61519.0257 LSST-z DDF  4.64994e+01  2.4686e+00 4096  1.000 34.780  2.12 2.670e+02  23.2144 
OBS: 61523.0217 LSST-i DDF  4.61103e+01  1.5916e+00 4096  1.000 34.900  2.34 1.732e+02  23.3334 
OBS: 61523.0407 LSST-Y DDF  4.24370e+01  6.1098e+00 4096  1.000 33.360  1.96 1.937e+02  23.3230 
OBS: 61523.0509 LSST-z DDF  4.84383e+01  2.3462e+00 4096  1.000 34.770  2.13 2.500e+02  23.2576 
OBS: 61525.0224 LSST-i DDF  4.28359e+01  1.6067e+00 4096  1.000 34.900  2.36 1.736e+02  23.4191 
OBS: 61525.0414 LSST-Y DDF  5.96561e+01  7.1198e+00    0  1.000 33.350  2.26 1.939e+02  23.2997 
OBS: 61525.0515 LSST-z DDF  4.82223e+01  2.4425e+00 4096  1.000 34.770  2.21 2.510e+02  23.2885 
OBS: 61525.9791 LSST-i DDF  5.72636e+01  6.3319e+00 4096  1.000 31.650  2.07 3.882e+01  23.4605 
OBS: 61527.0117 LSST-i DDF  3.89298e+01  1.4939e+00 4096  1.000 34.900  2.19 1.738e+02  23.5054 
OBS: 61527.0364 LSST-z DDF  4.26016e+01  2.1291e+00 4096  1.000 34.780  1.95 2.501e+02  23.3331 
OBS: 61528.9647 LSST-i DDF  3.85395e+01  5.5601e+00 4096  1.000 31.670  1.56 4.618e+01  23.5913 
OBS: 61528.9755 LSST-z DDF  3.16136e+01  8.6057e+00    0  1.000 31.330  1.62 5.069e+01  23.3887 
OBS: 61530.0052 LSST-i DDF  3.46623e+01  1.1942e+00 4096  1.000 34.960  1.79 1.791e+02  23.6397 
OBS: 61530.0293 LSST-z DDF  4.02093e+01  2.1002e+00 4096  1.000 34.820  1.95 2.560e+02  23.4207 
OBS: 61537.0163 LSST-i DDF  2.47708e+01  9.9915e-01 4096  1.000 35.670  1.77 2.932e+02  23.9519 
OBS: 61537.0165 LSST-Y DDF  4.21576e+01  3.4538e+00 4096  1.000 34.540  1.83 3.476e+02  23.4667 
OBS: 61537.0454 LSST-z DDF  3.18770e+01  1.7721e+00 4096  1.000 35.520  2.06 3.905e+02  23.6945 
OBS: 61537.9865 LSST-i DDF  2.54287e+01  1.9014e+00 4096  1.000 34.940  2.10 2.408e+02  23.9886 
OBS: 61538.0055 LSST-Y DDF  4.10664e+01  5.5764e+00 4096  1.000 33.370  1.70 2.056e+02  23.5200 
OBS: 61538.0156 LSST-z DDF  2.94264e+01  2.2101e+00 4096  1.000 34.790  1.76 2.909e+02  23.7372 
END_PHOTOMETRY: 

