OBS: 61040.2053 LSST-Y DDF  4.29060e+01  8.0987e+00 4096  1.000 33.190  1.99 2.164e+02  23.3943 
OBS: 61040.2154 LSST-z DDF  4.35985e+01  2.8896e+00 4096  1.000 34.730  2.09 3.031e+02  23.3015 
OBS: 61042.2004 LSST-i DDF  4.97303e+01  3.1752e+00 4096  1.000 34.900  2.55 3.195e+02  23.3766 
OBS: 61042.2154 LSST-Y DDF  3.17996e+01  7.3469e+00 4096  1.000 33.250  1.88 2.196e+02  23.4503 
OBS: 61042.2287 LSST-z DDF  4.93752e+01  2.6736e+00 4096  1.000 34.800  1.87 3.341e+02  23.3929 
OBS: 61043.3081 LSST-Y DDF  4.19717e+01  2.4704e+01    0  1.000 30.980  2.27 7.560e+01  23.4751 
OBS: 61049.3246 LSST-i DDF  3.04769e+01  1.4818e+00 4096  1.000 34.990  1.66 2.478e+02  23.7941 
OBS: 61049.3400 LSST-z DDF  4.15262e+01  9.4952e+00    0  1.000 31.340  1.55 5.897e+01  23.6321 
OBS: 61050.1829 LSST-Y DDF  4.04764e+01  5.4167e+00 4096  1.000 33.930  1.91 2.980e+02  23.4758 
OBS: 61050.1865 LSST-i DDF  3.01270e+01  1.7269e+00 4096  1.000 34.840  1.94 2.154e+02  23.8491 
OBS: 61050.1930 LSST-z DDF  3.59025e+01  1.7984e+00 4096  1.000 35.480  1.90 4.140e+02  23.6546 
OBS: 61051.1887 LSST-i DDF  2.67409e+01  1.5233e+00 4096  1.000 34.840  1.90 1.939e+02  23.9139 
OBS: 61051.2077 LSST-Y DDF  3.45692e+01  5.9927e+00 4096  1.000 33.280  1.71 2.023e+02  23.4550 
OBS: 61051.2178 LSST-z DDF  3.34535e+01  2.0103e+00 4096  1.000 34.760  1.69 2.676e+02  23.6778 
OBS: 61052.2042 LSST-i DDF  2.17815e+01  1.9115e+00 4096  1.000 34.860  2.53 1.867e+02  23.9812 
OBS: 61052.2233 LSST-Y DDF  3.81895e+01  8.0925e+00    0  1.000 33.310  2.40 2.003e+02  23.4381 
OBS: 61052.2334 LSST-z DDF  3.48006e+01  2.5299e+00 4096  1.000 34.770  2.21 2.604e+02  23.6993 
OBS: 61053.2599 LSST-i DDF  2.33850e+01  1.1327e+00 4096  1.000 34.900  1.62 1.781e+02  24.0528 
OBS: 61053.2846 LSST-z DDF  3.20243e+01  1.5786e+00 4096  1.000 34.780  1.44 2.505e+02  23.7200 
OBS: 61054.2824 LSST-i DDF  2.43976e+01  1.4166e+00 4096  1.000 34.900  2.08 1.740e+02  24.1207 
OBS: 61054.3071 LSST-z DDF  3.53729e+01  1.8349e+00 4096  1.000 34.780  1.69 2.485e+02  23.7409 
OBS: 61056.1564 LSST-i DDF  2.06170e+01  1.3984e+00 4096  1.000 34.800  1.69 1.929e+02  24.2494 
OBS: 61056.1810 LSST-z DDF  2.88418e+01  2.0108e+00 4096  1.000 34.740  1.63 2.726e+02  23.7884 
OBS: 61057.3068 LSST-i DDF  1.96285e+01  1.1557e+00 4096  1.000 34.900  1.71 1.725e+02  24.3301 
OBS: 61057.3315 LSST-z DDF  3.01829e+01  1.9001e+00 4096  1.000 34.780  1.74 2.502e+02  23.8217 
OBS: 61059.2987 LSST-i DDF  1.56441e+01  1.2714e+00 4096  1.000 34.900  1.89 1.721e+02  24.4701 
OBS: 61059.3234 LSST-z DDF  2.35359e+01  2.0230e+00 4096  1.000 34.780  1.86 2.496e+02  23.8965 
OBS: 61062.1634 LSST-i DDF  1.60814e+01  1.5860e+00 4096  1.000 34.890  2.10 1.918e+02  24.6536 
OBS: 61062.1811 LSST-z DDF  2.02541e+01  2.2187e+00 4096  1.000 34.750  1.87 2.652e+02  24.0468 
OBS: 61063.2828 LSST-i DDF  1.39986e+01  1.0636e+00 4096  1.000 34.910  1.59 1.725e+02  24.7190 
OBS: 61063.3075 LSST-z DDF  2.12997e+01  1.6009e+00 4096  1.000 34.780  1.47 2.496e+02  24.1168 
OBS: 61065.2162 LSST-Y DDF  3.19270e+01  4.1463e+00 4096  1.000 34.040  1.69 2.852e+02  23.8325 
OBS: 61065.2722 LSST-i DDF  1.12951e+01  1.1644e+00 4096  1.000 34.900  1.73 1.724e+02  24.8300 
OBS: 61065.3014 LSST-z DDF  2.24892e+01  1.9968e+00 4096  1.000 34.780  1.84 2.491e+02  24.2445 
OBS: 61067.2722 LSST-i DDF  1.34229e+01  1.3901e+00 4096  1.000 34.900  2.07 1.721e+02  24.9343 
OBS: 61067.2913 LSST-Y DDF  2.31496e+01  6.5236e+00    0  1.000 33.360  2.10 1.932e+02  23.9732 
OBS: 61067.3014 LSST-z DDF  1.96788e+01  2.2905e+00 4096  1.000 34.770  2.09 2.496e+02  24.3730 
OBS: 61068.1623 LSST-z DDF  1.62615e+01  1.9182e+01    0  1.000 31.290  3.05 5.817e+01  24.4261 
OBS: 61068.1860 LSST-Y DDF  3.08566e+01  2.7913e+01    0  1.000 30.170  1.92 4.788e+01  24.0341 
OBS: 61070.1079 LSST-i DDF  9.29077e+00  3.8401e+00    0  1.000 34.800  3.01 2.992e+02  25.0618 
OBS: 61070.1269 LSST-Y DDF  1.57112e+01  8.6721e+00    0  1.000 33.200  2.09 2.229e+02  24.1620 
OBS: 61070.1370 LSST-z DDF  1.43610e+01  3.3510e+00    0  1.000 34.740  2.27 3.275e+02  24.5399 
OBS: 61077.0890 LSST-i DDF  7.54925e+00  3.6519e+00    0  1.000 34.830  3.45 2.552e+02  25.2083 
OBS: 61077.1173 LSST-z DDF  1.08678e+01  4.0768e+00    0  1.000 34.780  2.82 3.329e+02  24.7590 
OBS: 61077.1202 LSST-Y DDF  2.82635e+00  1.1078e+01    0  1.000 33.310  2.86 2.304e+02  24.5153 
OBS: 61078.1037 LSST-i DDF  5.57389e+00  2.4404e+00    0  1.000 34.820  2.66 2.191e+02  25.2118 
OBS: 61078.1227 LSST-Y DDF -6.41960e-01  9.4439e+00    0  1.000 33.240  2.51 2.098e+02  24.5531 
OBS: 61078.1328 LSST-z DDF  1.32636e+01  2.9984e+00    0  1.000 34.750  2.29 2.931e+02  24.7660 
OBS: 61079.1288 LSST-i DDF  8.60704e+00  1.6383e+00    0  1.000 34.920  2.06 2.081e+02  25.2159 
OBS: 61079.1450 LSST-Y DDF  7.24670e+00  6.4538e+00    0  1.000 33.300  1.87 2.033e+02  24.5855 
OBS: 61079.1553 LSST-z DDF  1.21326e+01  2.2275e+00    0  1.000 34.810  1.89 2.787e+02  24.7628 
OBS: 61080.1452 LSST-i DDF  9.23050e+00  1.8736e+00    0  1.000 34.880  2.49 1.898e+02  25.2195 
OBS: 61080.1642 LSST-Y DDF  1.53024e+00  5.7977e+00    0  1.000 33.340  1.78 1.991e+02  24.6127 
OBS: 61080.1743 LSST-z DDF  9.91024e+00  2.2882e+00    0  1.000 34.770  2.00 2.608e+02  24.7530 
OBS: 61081.1680 LSST-i DDF  8.29212e+00  1.3814e+00 4096  1.000 34.890  1.94 1.811e+02  25.2219 
OBS: 61081.1870 LSST-Y DDF  1.25678e+01  5.7465e+00    0  1.000 33.360  1.83 1.954e+02  24.6332 
OBS: 61081.1971 LSST-z DDF  1.41864e+01  2.1398e+00 4096  1.000 34.780  1.94 2.536e+02  24.7371 
OBS: 61082.1996 LSST-i DDF  8.20359e+00  1.0803e+00 4096  1.000 34.910  1.57 1.780e+02  25.2209 
OBS: 61082.2186 LSST-Y DDF  9.74319e+00  4.9366e+00    0  1.000 33.370  1.60 1.938e+02  24.6455 
OBS: 61082.2288 LSST-z DDF  1.13546e+01  1.7690e+00 4096  1.000 34.780  1.62 2.510e+02  24.7158 
END_PHOTOMETRY: 

