OBS: 61493.1230 LSST-Y DDF  4.94760e+01  6.8827e+00 4096  1.000 33.360  2.21 1.935e+02  23.4107 
OBS: 61493.1332 LSST-z DDF  5.31179e+01  2.6376e+00 4096  1.000 34.770  2.35 2.550e+02  23.2628 
OBS: 61494.1035 LSST-i DDF  4.48377e+01  1.3420e+00 4096  1.000 34.900  1.98 1.720e+02  23.3260 
OBS: 61494.1226 LSST-Y DDF  4.73278e+01  6.5384e+00    0  1.000 33.360  2.10 1.934e+02  23.4462 
OBS: 61494.1327 LSST-z DDF  4.98318e+01  3.0542e+00 4096  1.000 34.770  2.79 2.490e+02  23.3131 
OBS: 61496.1205 LSST-i DDF  4.05665e+01  1.2868e+00 4096  1.000 34.900  1.89 1.728e+02  23.4174 
OBS: 61496.1452 LSST-z DDF  4.19896e+01  1.9738e+00 4096  1.000 34.770  1.77 2.528e+02  23.4025 
OBS: 61497.0781 LSST-i DDF  4.34919e+01  5.5758e+00 4096  1.000 31.650  1.84 3.847e+01  23.4640 
OBS: 61498.0948 LSST-i DDF  3.94589e+01  1.0649e+00 4096  1.000 34.900  1.56 1.722e+02  23.5129 
OBS: 61498.1195 LSST-z DDF  4.07888e+01  1.7151e+00 4096  1.000 34.780  1.57 2.495e+02  23.4806 
OBS: 61499.0849 LSST-i DDF  3.74620e+01  9.1342e-01 4096  1.000 34.910  1.34 1.726e+02  23.5599 
OBS: 61499.1096 LSST-z DDF  3.67452e+01  1.7305e+00 4096  1.000 34.780  1.59 2.488e+02  23.5194 
OBS: 61500.0845 LSST-i DDF  3.45255e+01  1.0420e+00 4096  1.000 34.900  1.53 1.721e+02  23.6066 
OBS: 61500.1092 LSST-z DDF  3.76029e+01  1.6034e+00 4096  1.000 34.780  1.47 2.490e+02  23.5586 
OBS: 61501.0842 LSST-i DDF  3.42949e+01  1.3143e+00 4096  1.000 34.900  1.96 1.706e+02  23.6574 
OBS: 61501.1089 LSST-z DDF  3.43618e+01  2.0329e+00 4096  1.000 34.780  1.88 2.478e+02  23.5946 
OBS: 61505.0465 LSST-i DDF  2.75174e+01  7.2224e-01 4096  1.000 36.090  1.83 3.009e+02  23.8815 
OBS: 61505.0713 LSST-z DDF  3.34359e+01  1.1889e+00 4096  1.000 35.970  1.89 4.315e+02  23.7074 
OBS: 61506.0745 LSST-i DDF  2.64876e+01  1.6854e+00 4096  1.000 34.900  2.51 1.719e+02  23.9433 
OBS: 61506.0992 LSST-z DDF  3.57686e+01  3.0622e+00 4096  1.000 34.770  2.80 2.490e+02  23.7280 
OBS: 61507.1073 LSST-i DDF  2.53435e+01  1.4881e+00 4096  1.000 34.890  2.17 1.737e+02  24.0057 
OBS: 61507.1320 LSST-z DDF  3.32220e+01  1.9708e+00 4096  1.000 34.770  1.74 2.571e+02  23.7496 
OBS: 61508.0564 LSST-Y DDF  4.53618e+01  3.4338e+00 4096  1.000 34.550  1.80 3.545e+02  23.4867 
OBS: 61508.1472 LSST-i DDF  2.58004e+01  1.6584e+00 4096  1.000 34.870  2.28 1.811e+02  24.0698 
OBS: 61508.1763 LSST-z DDF  2.92336e+01  2.2154e+00 4096  1.000 34.730  1.75 2.774e+02  23.7729 
OBS: 61509.1820 LSST-i DDF  2.36029e+01  2.3691e+00 4096  1.000 34.860  2.96 1.980e+02  24.1364 
OBS: 61509.2041 LSST-z DDF  2.86833e+01  4.7709e+00 4096  1.000 33.990  2.42 2.190e+02  23.7964 
OBS: 61509.2079 LSST-Y DDF  4.09371e+01  1.0596e+01    0  1.000 33.060  2.34 2.137e+02  23.4875 
OBS: 61510.0530 LSST-i DDF  2.12197e+01  1.5990e+00 4096  1.000 34.940  1.66 2.560e+02  24.1944 
OBS: 61510.0536 LSST-z DDF  2.88503e+01  1.6947e+00 4096  1.000 35.230  1.60 3.678e+02  23.8157 
OBS: 61510.0721 LSST-Y DDF  3.72190e+01  5.1742e+00 4096  1.000 33.370  1.56 2.079e+02  23.4960 
OBS: 61514.0616 LSST-Y DDF  5.48326e+01  1.1461e+01    0  1.000 32.440  1.89 1.615e+02  23.6179 
OBS: 61514.9756 LSST-i DDF  1.99848e+00  1.2490e+01    0  1.000 31.690  2.05 8.150e+01  24.5204 
OBS: 61514.9867 LSST-z DDF  3.62803e+01  1.4576e+01    0  1.000 31.350  1.96 7.256e+01  23.9881 
OBS: 61515.1947 LSST-Y DDF  5.82970e+00  3.3604e+01    0  1.000 30.690  2.15 8.323e+01  23.6692 
OBS: 61516.0431 LSST-z DDF  1.26058e+01  1.4557e+01    0  1.000 31.350  1.99 7.149e+01  24.0429 
OBS: 61516.0671 LSST-Y DDF  3.43393e+01  2.7493e+01    0  1.000 30.230  1.82 5.257e+01  23.7144 
OBS: 61517.0319 LSST-z DDF -2.17399e+00  1.2095e+01    0  1.000 31.340  1.89 6.202e+01  24.0960 
OBS: 61517.0558 LSST-Y DDF -4.88269e+00  2.4500e+01    0  1.000 30.230  1.75 4.881e+01  23.7691 
OBS: 61517.9982 LSST-i DDF  1.39966e+01  1.8410e+00 4096  1.000 34.930  2.14 2.270e+02  24.6946 
OBS: 61518.0192 LSST-Y DDF  2.85028e+01  6.4068e+00    0  1.000 33.430  2.06 2.063e+02  23.8255 
OBS: 61518.0286 LSST-z DDF  2.26622e+01  2.5523e+00 4096  1.000 34.880  2.18 2.951e+02  24.1514 
OBS: 61518.9965 LSST-i DDF  1.18981e+01  1.4361e+00 4096  1.000 34.910  2.06 1.804e+02  24.7503 
OBS: 61519.0155 LSST-Y DDF  2.15871e+01  5.9221e+00    0  1.000 33.370  1.89 1.967e+02  23.8873 
OBS: 61519.0257 LSST-z DDF  2.35467e+01  2.4629e+00 4096  1.000 34.780  2.12 2.670e+02  24.2086 
OBS: 61522.0357 LSST-i DDF  1.08784e+01  7.5480e-01 4096  1.000 36.090  1.91 3.031e+02  24.9120 
OBS: 61522.0547 LSST-Y DDF  2.28167e+01  3.6147e+00    0  1.000 34.530  1.95 3.387e+02  24.0884 
OBS: 61522.0720 LSST-z DDF  1.91795e+01  1.3834e+00 4096  1.000 35.780  1.95 4.095e+02  24.3885 
OBS: 61523.0217 LSST-i DDF  1.23860e+01  1.5799e+00    0  1.000 34.900  2.34 1.732e+02  24.9600 
OBS: 61523.0407 LSST-Y DDF  2.56733e+01  6.1036e+00    0  1.000 33.360  1.96 1.937e+02  24.1538 
OBS: 61523.0509 LSST-z DDF  1.67480e+01  2.3379e+00 4096  1.000 34.770  2.13 2.500e+02  24.4451 
OBS: 61524.0249 LSST-i DDF  9.58210e+00  1.4606e+00 4096  1.000 34.900  2.16 1.735e+02  25.0054 
OBS: 61524.0439 LSST-Y DDF  2.72833e+01  6.9176e+00    0  1.000 33.350  2.20 1.938e+02  24.2187 
OBS: 61524.0540 LSST-z DDF  2.29845e+01  2.7726e+00    0  1.000 34.770  2.52 2.506e+02  24.5009 
OBS: 61525.0224 LSST-i DDF  1.03889e+01  1.5956e+00 4096  1.000 34.900  2.36 1.736e+02  25.0461 
OBS: 61525.0414 LSST-Y DDF  2.46396e+01  7.1086e+00    0  1.000 33.350  2.26 1.939e+02  24.2819 
OBS: 61525.0515 LSST-z DDF  1.22569e+01  2.4334e+00 4096  1.000 34.770  2.21 2.510e+02  24.5534 
OBS: 61525.9791 LSST-i DDF  8.08846e+00  6.2464e+00    0  1.000 31.650  2.07 3.882e+01  25.0818 
OBS: 61527.0117 LSST-i DDF  1.03602e+01  1.4834e+00 4096  1.000 34.900  2.19 1.738e+02  25.1149 
OBS: 61527.0364 LSST-z DDF  9.86960e+00  2.1197e+00 4096  1.000 34.780  1.95 2.501e+02  24.6484 
OBS: 61529.0088 LSST-i DDF  7.78378e+00  8.3419e-01 4096  1.000 35.690  1.76 2.517e+02  25.1686 
OBS: 61529.0334 LSST-z DDF  1.19216e+01  1.3543e+00 4096  1.000 35.550  1.76 3.595e+02  24.7291 
OBS: 61530.0052 LSST-i DDF  9.61823e+00  1.1833e+00 4096  1.000 34.960  1.79 1.791e+02  25.1907 
OBS: 61530.0293 LSST-z DDF  1.16901e+01  2.0922e+00    0  1.000 34.820  1.95 2.560e+02  24.7630 
END_PHOTOMETRY: 

