OBS: 61051.2178 LSST-z DDF  6.49309e+01  2.0200e+00 4096  1.000 34.760  1.69 2.676e+02  22.8914 
OBS: 61052.2042 LSST-i DDF  7.36044e+01  1.9269e+00 4096  1.000 34.860  2.53 1.867e+02  22.8425 
OBS: 61052.2233 LSST-Y DDF  3.59164e+01  8.0918e+00 4096  1.000 33.310  2.40 2.003e+02  23.3476 
OBS: 61052.2334 LSST-z DDF  6.87636e+01  2.5382e+00 4096  1.000 34.770  2.21 2.604e+02  22.9397 
OBS: 61057.3068 LSST-i DDF  6.34107e+01  1.1763e+00 4096  1.000 34.900  1.71 1.725e+02  22.9941 
OBS: 61057.3315 LSST-z DDF  5.46334e+01  1.9079e+00 4096  1.000 34.780  1.74 2.502e+02  23.1640 
OBS: 61062.3016 LSST-i DDF  5.16860e+01  5.5007e+00 4096  1.000 31.650  1.80 3.866e+01  23.1465 
OBS: 61065.2162 LSST-Y DDF  4.29336e+01  4.1495e+00 4096  1.000 34.040  1.69 2.852e+02  23.4774 
OBS: 61065.2722 LSST-i DDF  4.81593e+01  1.1817e+00 4096  1.000 34.900  1.73 1.724e+02  23.2553 
OBS: 61065.3014 LSST-z DDF  4.84729e+01  2.0048e+00 4096  1.000 34.780  1.84 2.491e+02  23.3033 
OBS: 61068.1627 LSST-z DDF  5.46470e+01  1.7924e+01    0  1.000 31.300  2.95 5.661e+01  23.3342 
OBS: 61068.1865 LSST-Y DDF  2.44488e+01  2.8167e+01    0  1.000 30.190  2.01 4.703e+01  23.4360 
OBS: 61070.1079 LSST-i DDF  3.95075e+01  3.8448e+00 4096  1.000 34.800  3.01 2.992e+02  23.4630 
OBS: 61070.1269 LSST-Y DDF  4.40813e+01  8.6807e+00    0  1.000 33.200  2.09 2.229e+02  23.4096 
OBS: 61070.1370 LSST-z DDF  4.00941e+01  3.3558e+00 4096  1.000 34.740  2.27 3.275e+02  23.3696 
OBS: 61072.2669 LSST-Y DDF  3.59561e+01  2.4066e+01    0  1.000 31.000  2.09 8.149e+01  23.3887 
OBS: 61077.2640 LSST-Y DDF  7.03299e+01  2.2829e+01    0  1.000 30.980  2.29 6.916e+01  23.4225 
OBS: 61079.1816 LSST-z DDF  2.85557e+01  9.0770e+00    0  1.000 31.330  1.59 5.454e+01  23.6645 
OBS: 61080.1452 LSST-i DDF  2.89469e+01  1.8795e+00 4096  1.000 34.880  2.49 1.898e+02  23.9506 
OBS: 61080.1642 LSST-Y DDF  3.96117e+01  5.8128e+00    0  1.000 33.340  1.78 1.991e+02  23.5052 
OBS: 61080.1743 LSST-z DDF  3.53843e+01  2.2950e+00 4096  1.000 34.770  2.00 2.608e+02  23.7077 
OBS: 61086.1577 LSST-i DDF  2.24122e+01  1.0548e+00 4096  1.000 35.630  2.06 2.566e+02  24.1770 
OBS: 61086.1824 LSST-z DDF  2.45154e+01  1.5015e+00 4096  1.000 35.520  1.87 3.644e+02  23.9676 
OBS: 61088.2098 LSST-i DDF  2.18672e+01  1.4091e+00 4096  1.000 34.900  2.07 1.741e+02  24.2401 
OBS: 61088.2345 LSST-z DDF  2.17429e+01  2.1001e+00 4096  1.000 34.780  1.93 2.499e+02  24.0457 
OBS: 61089.1717 LSST-i DDF  2.88357e+01  7.3549e+00    0  1.000 31.650  2.41 3.912e+01  24.2666 
OBS: 61089.1955 LSST-z DDF  4.97203e+01  1.0110e+01    0  1.000 31.330  1.90 5.073e+01  24.0779 
END_PHOTOMETRY: 

