OBS: 61746.2028 LSST-Y DDF  4.54040e+00  1.8754e+01    0  1.000 30.260  1.52 4.420e+01  23.4671 
OBS: 61747.0585 LSST-z DDF  5.18234e+01  9.9130e+00 4096  1.000 31.340  1.82 5.238e+01  23.0938 
OBS: 61747.0823 LSST-Y DDF  2.82023e+01  2.7713e+01    0  1.000 30.250  2.18 4.508e+01  23.4630 
OBS: 61748.1150 LSST-i DDF  6.27833e+01  6.0956e+00 4096  1.000 31.690  1.76 4.550e+01  23.0295 
OBS: 61752.1348 LSST-Y DDF  5.11252e+01  2.0532e+01    0  1.000 30.270  1.55 4.769e+01  23.3772 
OBS: 61752.2085 LSST-z DDF  6.91268e+01  8.8273e+00    0  1.000 32.090  1.83 9.267e+01  23.0738 
OBS: 61754.2056 LSST-i DDF  4.90491e+01  1.9047e+00 4096  1.000 34.200  1.46 1.736e+02  23.2774 
OBS: 61754.2153 LSST-r DDF  2.17412e+01  1.7536e+00 4096  1.000 34.350  1.45 1.863e+02  24.0581 
OBS: 61754.2248 LSST-Y DDF  3.76501e+01  7.4657e+00 4096  1.000 32.620  1.65 1.421e+02  23.3439 
OBS: 61754.2344 LSST-z DDF  5.99699e+01  2.7922e+00 4096  1.000 34.040  1.59 2.027e+02  23.0597 
OBS: 61759.2063 LSST-i DDF  4.44689e+01  1.4131e+00 4096  1.000 34.160  1.45 1.237e+02  23.4493 
OBS: 61759.2160 LSST-r DDF  1.65219e+01  9.8560e-01 4096  1.000 34.270  1.45 9.624e+01  24.4572 
OBS: 61759.2255 LSST-Y DDF  5.25715e+01  6.4012e+00 4096  1.000 32.610  1.44 1.380e+02  23.3438 
OBS: 61759.2350 LSST-z DDF  5.32257e+01  2.9920e+00 4096  1.000 34.020  1.88 1.807e+02  23.1281 
OBS: 61760.2124 LSST-r DDF  1.66994e+01  3.1725e+00    0  1.000 31.740  1.65 2.648e+01  24.5146 
OBS: 61764.2078 LSST-i DDF  3.69145e+01  3.0194e+00 4096  1.000 32.400  1.46 5.201e+01  23.6696 
OBS: 61764.2318 LSST-z DDF  4.69480e+01  6.4708e+00 4096  1.000 32.070  1.69 7.208e+01  23.3302 
OBS: 61766.1506 LSST-i DDF  3.12197e+01  1.5009e+00 4096  1.000 34.160  1.71 1.125e+02  23.7648 
OBS: 61766.1604 LSST-r DDF  1.18541e+01  9.6930e-01 4096  1.000 34.230  1.74 7.632e+01  24.7870 
OBS: 61766.1750 LSST-z DDF  4.36259e+01  2.6581e+00 4096  1.000 34.030  1.81 1.683e+02  23.4308 
OBS: 61767.0914 LSST-r DDF  9.65127e+00  2.9947e+00    0  1.000 31.740  1.75 2.371e+01  24.8237 
OBS: 61768.0527 LSST-z DDF  3.65735e+01  7.0612e+00    0  1.000 31.350  1.39 4.916e+01  23.5332 
OBS: 61771.1537 LSST-r DDF  1.12752e+01  3.4266e+00    0  1.000 31.720  1.94 2.405e+01  24.9636 
OBS: 61774.0677 LSST-i DDF  2.15932e+01  1.8652e+00 4096  1.000 34.170  2.04 1.193e+02  24.1271 
OBS: 61774.1230 LSST-r DDF  9.51112e+00  8.8698e-01 4096  1.000 34.270  1.45 8.704e+01  25.0599 
OBS: 61774.1326 LSST-Y DDF  1.81894e+01  5.7438e+00    0  1.000 32.650  1.40 1.326e+02  23.9581 
OBS: 61774.1421 LSST-z DDF  2.72612e+01  1.8732e+00 4096  1.000 34.040  1.28 1.689e+02  23.8594 
OBS: 61775.0377 LSST-z DDF  2.79718e+01  1.7213e+01    0  1.000 31.360  2.34 7.252e+01  23.9046 
OBS: 61775.0509 LSST-Y DDF  4.48827e+01  2.6938e+01    0  1.000 30.270  2.11 4.607e+01  24.0001 
OBS: 61778.0382 LSST-z DDF  1.27423e+01  1.1719e+01    0  1.000 31.370  1.55 7.523e+01  24.0366 
OBS: 61778.0512 LSST-Y DDF  2.44146e+01  1.5460e+01    0  1.000 30.280  1.20 4.685e+01  24.1498 
OBS: 61779.1098 LSST-i DDF  2.21348e+01  6.4376e+00    0  1.000 31.700  1.75 4.939e+01  24.2560 
OBS: 61779.1337 LSST-z DDF  3.17623e+01  8.8257e+00    0  1.000 31.350  1.57 5.466e+01  24.0714 
END_PHOTOMETRY: 

